Date,SPY,TLT
2023-02-17,393.730316,93.265106
2023-02-21,385.831696,91.452271
2023-02-22,385.299957,92.290375
2023-02-23,387.349518,93.192253
2023-02-24,383.211731,91.980644
2023-02-27,384.516846,92.235703
2023-02-28,383.095703,92.65477
2023-03-01,381.62619,91.659363
2023-03-02,384.594269,90.846573
2023-03-03,390.762268,93.04744
2023-03-06,391.03302,92.326004
2023-03-07,385.038971,92.892204
2023-03-08,385.667358,92.983521
2023-03-09,378.55188,93.21183
2023-03-10,373.089569,96.426346
2023-03-13,372.557831,96.645493
2023-03-14,378.716248,95.056519
2023-03-15,376.347626,96.892082
2023-03-16,382.950684,96.134094
2023-03-17,378.472992,97.576981
2023-03-20,382.112244,96.718582
2023-03-21,387.129547,95.88752
2023-03-22,380.530304,97.166046
2023-03-23,381.559052,97.166046
2023-03-24,384.062866,97.576981
2023-03-27,384.781006,95.284813
2023-03-28,383.917297,95.458321
2023-03-29,389.497528,95.266541
2023-03-30,391.778076,95.70488
2023-03-31,397.30011,97.138649
2023-04-03,398.814026,97.595482
2023-04-04,396.601318,98.080711
2023-04-05,395.562958,99.106125
2023-04-06,397.105988,99.362488
2023-04-10,397.51355,97.760292
2023-04-11,397.620361,97.961716
2023-04-12,395.999664,97.860985
2023-04-13,401.259583,97.091957
2023-04-14,400.279388,96.203896
2023-04-17,401.715698,95.059494
2023-04-18,401.977753,95.398239
2023-04-19,401.90976,95.306656
2023-04-20,399.716522,96.12149
2023-04-21,400.0271,95.581329
2023-04-24,400.444366,96.506035
2023-04-25,394.087769,97.925095
2023-04-26,392.41864,96.881386
2023-04-27,400.230865,95.920067
2023-04-28,403.646912,97.4673
2023-05-01,403.239349,94.656891
2023-05-02,398.707245,97.015739
2023-05-03,395.970551,97.557259
2023-05-04,393.165863,96.593552
2023-05-05,400.444366,96.272293
2023-05-08,400.551147,94.923065
2023-05-09,398.794586,94.58345
2023-05-10,400.657867,95.501312
2023-05-11,399.959137,96.510941
2023-05-12,399.435028,95.703239
2023-05-15,400.813202,94.711952
2023-05-16,398.134705,94.427429
2023-05-17,402.967621,94.152077
2023-05-18,406.849518,93.454514
2023-05-19,406.257538,92.793678
2023-05-22,406.422424,92.463257
2023-05-23,401.861267,92.729446
2023-05-24,398.94989,92.270508
2023-05-25,402.404785,92.041054
2023-05-26,407.61615,92.784515
2023-05-30,407.771423,93.711533
2023-05-31,405.510254,94.528389
2023-06-01,409.363007,94.899292
2023-06-02,415.282898,93.859352
2023-06-05,414.487091,93.684502
2023-06-06,415.389618,94.236664
2023-06-07,413.953308,92.837837
2023-06-08,416.457123,93.923767
2023-06-09,417.204376,93.79493
2023-06-12,420.989166,94.071022
2023-06-13,423.764709,93.141533
2023-06-14,424.269318,93.886955
2023-06-15,429.529358,94.788834
2023-06-16,428.066254,94.420731
2023-06-20,425.845337,95.07412
2023-06-21,423.663452,95.304176
2023-06-22,425.19281,94.153847
2023-06-23,421.978302,95.092522
2023-06-26,420.254242,95.193779
2023-06-27,424.861572,94.94529
2023-06-28,425.075897,95.350204
2023-06-29,426.751282,93.629288
2023-06-30,431.787262,94.733635
2023-07-03,432.284027,94.196556
2023-07-05,431.641083,93.30146
2023-07-06,428.261047,91.981926
2023-07-07,427.179871,91.42823
2023-07-10,428.261047,91.548218
2023-07-11,430.988464,92.018829
2023-07-12,434.456146,93.043106
2023-07-13,437.904388,94.021233
2023-07-14,437.631683,93.467583
2023-07-17,439.151245,93.513725
2023-07-18,442.414398,93.93821
2023-07-19,443.398224,94.999374
2023-07-20,440.456451,93.845909
2023-07-21,440.456451,93.873611
2023-07-24,442.424103,93.532181
2023-07-25,443.631958,93.356842
2023-07-26,443.700165,93.449142
2023-07-27,440.758423,91.631279
2023-07-28,445.073578,92.101868
2023-07-31,445.921021,92.323357
2023-08-01,444.644958,90.810455
2023-08-02,438.459656,89.838852
2023-08-03,437.203064,87.766159
2023-08-04,435.225708,89.320702
2023-08-07,439.024597,88.441628
2023-08-08,437.115417,89.468742
2023-08-09,434.193207,89.931404
2023-08-10,434.34906,88.450882
2023-08-11,434.095795,88.24733
2023-08-14,436.491974,88.053009
2023-08-15,431.40741,87.516319
2023-08-16,428.241608,86.831589
2023-08-17,424.978455,86.461472
2023-08-18,425.183014,86.766808
2023-08-21,427.949371,85.610168
2023-08-22,426.790192,86.267151
2023-08-23,431.543701,88.404648
2023-08-24,425.562897,87.821709
2023-08-25,428.563049,88.108536
2023-08-28,431.280731,88.201057
2023-08-29,437.514771,89.117126
2023-08-30,439.316803,89.02459
2023-08-31,438.673981,89.422493
2023-09-01,439.492157,88.029411
2023-09-05,437.592712,86.795044
2023-09-06,434.651031,87.008522
2023-09-07,433.316528,87.249817
2023-09-08,433.969116,87.583931
2023-09-11,436.823212,86.952835
2023-09-12,434.42691,87.453987
2023-09-13,434.933472,87.43544
2023-09-14,438.683716,86.804321
2023-09-15,433.398285,86.275322
2023-09-18,433.652435,86.767204
2023-09-19,432.753082,86.126839
2023-09-20,428.774689,86.395958
2023-09-21,421.687714,84.177826
2023-09-22,420.739502,84.855331
2023-09-25,422.508789,82.767151
2023-09-26,416.301636,82.479424
2023-09-27,416.467773,82.052513
2023-09-28,418.882294,82.303101
2023-09-29,417.865662,82.31237
2023-10-02,417.699493,80.934464
2023-10-03,412.108124,79.193413
2023-10-04,415.10907,80.310669
2023-10-05,414.952667,79.910324
2023-10-06,419.879333,78.942047
2023-10-09,422.567474,80.794807
2023-10-10,424.766876,80.683083
2023-10-11,426.506805,82.36824
2023-10-12,423.906647,80.133774
2023-10-13,421.795258,81.567551
2023-10-16,426.233154,80.254807
2023-10-17,426.213562,79.370308
2023-10-18,420.534241,78.672073
2023-10-19,416.839233,77.061363
2023-10-20,411.717133,77.498955
2023-10-23,411.00351,78.429977
2023-10-24,414.102234,79.46344
2023-10-25,408.158966,77.694458
2023-10-26,403.271423,78.886192
2023-10-27,401.443451,78.551041
2023-10-30,406.243042,78.197243
2023-10-31,408.794373,77.815491
2023-11-01,413.154053,79.502716
2023-11-02,421.07193,81.315102
2023-11-03,424.913483,81.86631
2023-11-06,425.890961,81.072212
2023-11-07,427.103119,82.268028
2023-11-08,427.415924,83.669357
2023-11-09,424.082581,81.744858
2023-11-10,430.700317,82.202614
2023-11-13,430.289764,82.015785
2023-11-14,438.637756,83.874893
2023-11-15,439.566376,82.697762
2023-11-16,440.104034,83.725426
2023-11-17,440.651428,84.11779
2023-11-20,444.043335,84.631607
2023-11-21,443.075623,84.594254
2023-11-22,444.786224,84.893204
2023-11-24,445.059967,83.893578
2023-11-27,444.258392,85.29493
2023-11-28,444.698242,85.463089
2023-11-29,444.385437,86.53743
2023-11-30,446.135223,85.537804
2023-12-01,448.774506,87.148842
2023-12-04,446.418701,86.802078
2023-12-05,446.33075,88.667084
2023-12-06,444.532135,89.847931
2023-12-07,447.924072,89.332474
2023-12-08,449.849762,88.601486
2023-12-11,451.599457,88.414032
2023-12-12,453.662079,88.676453
2023-12-13,459.91806,90.757011
2023-12-14,461.394135,93.117867
2023-12-15,460.63443,93.221298
2023-12-18,463.225586,92.478523
2023-12-19,466.042389,92.976814
2023-12-20,459.58429,93.60675
2023-12-21,463.942017,93.014435
2023-12-22,464.87439,92.591339
2023-12-26,466.837372,92.854599
2023-12-27,467.681458,94.499962
2023-12-28,467.858093,93.813599
2023-12-29,466.503632,92.967415
2024-01-02,463.892944,92.431511
2024-01-03,460.104492,92.816986
2024-01-04,458.622437,91.4067
2024-01-05,459.25058,90.53231
2024-01-08,465.806793,91.425491
2024-01-09,465.100159,90.842567
2024-01-10,467.730499,90.419472
2024-01-11,467.524384,90.927193
2024-01-12,467.848267,90.748535
2024-01-16,466.130707,89.150208
2024-01-17,463.539612,89.009163
2024-01-18,467.661804,88.181786
2024-01-19,473.49173,88.463844
2024-01-22,474.492859,88.990364
2024-01-23,475.87674,88.285202
2024-01-24,476.396942,87.768089
2024-01-25,478.987976,88.341621
2024-01-26,478.379517,88.172394
2024-01-29,482.167938,89.187798
2024-01-30,481.795044,89.996376
2024-01-31,473.933472,90.880173
2024-02-01,480.136322,92.662857
2024-02-02,485.190918,90.616066
2024-02-05,483.424194,88.786201
2024-02-06,484.827759,89.653976
2024-02-07,488.871429,89.220093
2024-02-08,489.087341,88.701317
2024-02-09,491.913971,88.522095
2024-02-12,491.698059,88.625854
2024-02-13,484.925903,87.107239
2024-02-14,489.332733,87.550568
2024-02-15,492.709015,88.003334
2024-02-16,490.255341,87.493973
2024-02-20,487.556244,87.569443
2024-02-21,487.997894,86.946899
2024-02-22,498.09729,87.371353
2024-02-23,498.440735,88.540962
2024-02-26,496.615265,88.276848
2024-02-27,497.537811,87.654335
2024-02-28,496.880249,88.210846
2024-02-29,498.666504,88.833374
2024-03-01,503.348145,89.386887
2024-03-04,502.808319,89.027313
2024-03-05,497.783173,90.295227
2024-03-06,500.305542,90.825081
2024-03-07,505.27182,90.73996
2024-03-08,502.239075,90.579086
2024-03-11,501.80719,90.531799
2024-03-12,507.205353,89.774834
2024-03-13,506.410309,89.339577
2024-03-14,505.40921,87.96759
2024-03-15,501.938782,87.939194
2024-03-18,504.921875,87.674278
2024-03-19,507.727875,87.92028
2024-03-20,512.42395,87.891914
2024-03-21,514.117371,88.081131
2024-03-22,513.142578,88.923256
2024-03-25,511.724945,88.478546
2024-03-26,510.779785,88.724556
2024-03-27,515.072327,89.6045
2024-03-28,514.973816,89.528801
2024-04-01,514.077942,87.859917
2024-04-02,510.809418,87.375748
2024-04-03,511.370514,87.356743
2024-04-04,505.128662,87.983322
2024-04-05,510.405731,86.758682
2024-04-08,510.691193,86.749184
2024-04-09,511.281921,87.556129
2024-04-10,506.162384,85.647972
2024-04-11,509.982361,85.258751
2024-04-12,502.943054,85.714417
2024-04-15,496.64209,84.385391
2024-04-16,495.736298,83.825279
2024-04-17,492.802429,84.755608
2024-04-18,491.788391,84.32843
2024-04-19,487.49588,84.632202
2024-04-22,491.985291,84.489799
2024-04-23,497.823486,84.518272
2024-04-24,497.587219,83.920227
2024-04-25,495.696899,83.331627
2024-04-26,500.393127,83.768326
2024-04-29,502.165222,84.470818
2024-04-30,494.210327,83.749336
2024-05-01,492.60553,84.366638
2024-05-02,497.213104,84.728661
2024-05-03,503.376251,85.586029
2024-05-06,508.574463,85.919464
2024-05-07,509.135681,86.443428
2024-05-08,509.184937,85.919464
2024-05-09,512.118774,86.338638
2024-05-10,512.778503,85.852776
2024-05-13,512.84729,86.071899
2024-05-14,515.200317,86.557747
2024-05-15,521.580017,87.739014
2024-05-16,520.506897,87.653282
2024-05-17,521.255188,87.062645
2024-05-20,521.855713,86.805443
2024-05-21,523.135559,87.253166
2024-05-22,521.629272,87.357979
2024-05-23,517.819153,86.795914
2024-05-24,521.2453,87.053108
2024-05-28,521.609558,85.805153
2024-05-29,517.956848,84.766747
2024-05-30,514.520996,85.586029
2024-05-31,519.207397,86.167168
2024-06-03,519.630615,87.560875
2024-06-04,520.211609,88.583687
2024-06-05,526.394287,89.233696
2024-06-06,526.38446,89.099876
2024-06-07,525.744507,87.465271
2024-06-10,527.368896,86.882172
2024-06-11,528.639038,87.780731
2024-06-12,532.980774,88.4403
2024-06-13,534.053894,89.740326
2024-06-14,534.378845,90.495491
2024-06-17,538.631897,89.596954
2024-06-18,540.000366,90.419014
2024-06-20,538.533447,89.816803
2024-06-21,537.811584,89.816803
2024-06-24,536.063293,90.180038
2024-06-25,538.127563,90.332985
2024-06-26,538.799194,89.042534
2024-06-27,539.648621,89.396194
2024-06-28,537.525024,87.732933
2024-07-01,538.631287,86.21875
2024-07-02,542.256104,86.890015
2024-07-03,544.676025,88.031166
2024-07-05,547.816956,88.759964
2024-07-08,548.448975,88.951736
2024-07-09,548.982361,88.558571
2024-07-10,554.414612,88.836685
2024-07-11,549.634216,89.699722
2024-07-12,553.101013,90.083305
2024-07-15,554.622131,89.047646
2024-07-16,557.911194,90.303856
2024-07-17,550.088562,90.323044
2024-07-18,545.861206,89.632599
2024-07-19,542.236328,89.105194
2024-07-22,547.826721,88.846275
2024-07-23,546.967529,88.721603
2024-07-24,534.571777,87.762642
2024-07-25,531.786499,88.481873
2024-07-26,537.74231,89.172302
2024-07-29,538.058411,89.651787
2024-07-30,535.332336,89.996986
2024-07-31,544.033936,90.917603
2024-08-01,536.329956,91.701721
2024-08-02,526.34436,94.559296
2024-08-05,511.015289,95.059601
2024-08-06,515.726624,92.933266
2024-08-07,512.27948,92.279022
2024-08-08,524.12207,91.711349
2024-08-09,526.433228,92.615761
2024-08-12,526.709778,92.952522
2024-08-13,535.371826,93.597153
2024-08-14,537.060791,94.184067
2024-08-15,546.266235,93.423958
2024-08-16,547.490967,93.751091
2024-08-19,552.725708,94.184067
2024-08-20,551.826904,94.934525
2024-08-21,553.723328,94.992241
2024-08-22,549.37738,94.049347
2024-08-23,555.214722,94.665115
2024-08-26,553.891296,94.424583
2024-08-27,554.651733,94.26104
2024-08-28,551.431824,94.145576
2024-08-29,551.481201,93.837677
2024-08-30,556.745667,92.837067
2024-09-03,545.288452,94.355423
2024-09-04,544.172302,95.571671
2024-09-05,542.848755,96.112228
2024-09-06,533.712524,96.10257
2024-09-09,539.688049,96.517647
2024-09-10,542.038757,97.193336
2024-09-11,547.599609,97.116112
2024-09-12,552.212158,96.662437
2024-09-13,555.096252,96.92305
2024-09-16,555.916016,97.811119
2024-09-17,556.143127,97.338127
2024-09-18,554.493713,96.131531
2024-09-19,563.955872,95.812988
2024-09-20,562.981018,95.446182
2024-09-23,564.387756,95.243477
2024-09-24,566.002686,95.224182
2024-09-25,564.754395,94.432663
2024-09-26,566.993408,94.654663
2024-09-27,566.171082,95.146973
2024-09-30,568.43988,94.693283
2024-10-01,563.347595,95.376961
2024-10-02,563.585266,94.573204
2024-10-03,562.554932,93.682281
2024-10-04,567.667175,92.5299
2024-10-07,562.535095,91.832657
2024-10-08,567.855347,91.987587
2024-10-09,571.788574,91.464661
2024-10-10,570.787903,91.106361
2024-10-11,574.205933,90.738358
2024-10-14,578.901917,90.806145
2024-10-15,574.404053,91.910126
2024-10-16,576.900696,92.297478
2024-10-17,576.950195,90.835213
2024-10-18,579.169495,90.903008
2024-10-21,578.218384,89.314827
2024-10-22,577.911194,89.401985
2024-10-23,572.630615,89.159889
2024-10-24,573.86908,89.731239
2024-10-25,573.670959,89.227676
2024-10-28,575.444336,88.98558
2024-10-29,576.375671,89.12114
2024-10-30,574.631897,89.382637
2024-10-31,563.367371,89.527863
2024-11-01,565.745117,88.265671
2024-11-04,564.526489,89.635719
2024-11-05,571.352661,90.111839
2024-11-06,585.559631,87.643814
2024-11-07,590.087341,88.741806
2024-11-08,592.643372,89.868919
2024-11-11,593.20813,89.431671
2024-11-12,591.365356,88.09079
2024-11-13,591.652649,87.255173
2024-11-14,587.848206,87.760414
2024-11-15,580.318726,87.527214
2024-11-18,582.696472,87.682686
2024-11-19,584.826477,88.129646
2024-11-20,585.024719,87.84787
2024-11-21,588.165283,87.779846
2024-11-22,589.988159,87.828445
2024-11-25,591.989502,90.102119
2024-11-26,595.080566,89.752319
2024-11-27,593.277405,90.374191
2024-11-29,596.962891,91.306976
2024-12-02,598.032898,91.526375
2024-12-03,598.310303,90.73658
2024-12-04,602.025452,91.711617
2024-12-05,601.03479,91.896881
2024-12-06,602.174133,92.033386
2024-12-09,599.073181,91.185104
2024-12-10,597.210632,90.756104
2024-12-11,601.827393,89.898056
2024-12-12,598.72644,88.80603
2024-12-13,598.607544,87.899254
2024-12-16,601.163574,88.162506
2024-12-17,598.686768,88.377014
2024-12-18,580.843811,87.271919
2024-12-19,580.665466,85.9505
2024-12-20,587.639832,86.439919
2024-12-23,591.158813,85.647072
2024-12-24,597.729553,86.009247
2024-12-26,597.769348,85.960297
2024-12-27,591.476868,85.255547
2024-12-30,584.727173,85.94072
2024-12-31,582.599915,85.480667
2025-01-02,581.168518,85.715584
2025-01-03,588.435059,85.441513
2025-01-06,591.824829,85.059784
2025-01-07,585.134827,84.100533
2025-01-08,585.989624,84.208199
2025-01-10,577.04303,83.650276
2025-01-13,577.937744,83.620911
2025-01-14,578.733032,83.483864
2025-01-15,589.260193,84.922745
2025-01-16,588.126953,85.196808
2025-01-17,594.031677,85.343643
2025-01-21,599.469116,86.107124
2025-01-22,602.838989,85.656868
2025-01-23,606.129395,84.991264
2025-01-24,604.359863,85.373009
2025-01-27,595.810974,86.381187
2025-01-28,600.93042,86.322464
2025-01-29,598.236511,86.146271
2025-01-30,601.447266,86.469284
2025-01-31,598.246399,85.901558
2025-02-03,594.220459,86.600983
2025-02-04,598.206665,86.866203
2025-02-05,600.632141,88.300377
2025-02-06,602.719727,88.261093
2025-02-07,597.202698,87.691345
2025-02-10,601.258423,87.426132
2025-02-11,601.715698,86.866203
2025-02-12,599.777283,85.687424
2025-02-13,606.109497,87.111794
2025-02-14,606.079651,87.573463
2025-02-18,607.859009,86.542038
2025-02-19,609.290466,86.650085
2025-02-20,606.755615,86.974258
2025-02-21,596.377625,88.025337
2025-02-24,593.663818,88.280739
2025-02-25,590.711426,89.803329
2025-02-26,591.009644,90.333778
2025-02-27,581.575989,89.695259
2025-02-28,590.651794,90.795464
2025-03-03,580.30365,91.219193
2025-03-04,573.434631,90.095833
2025-03-05,579.597839,89.376472
2025-03-06,569.309326,89.080856
2025-03-07,572.500244,88.795097
2025-03-10,557.251343,89.721382
2025-03-11,552.618958,89.080856
2025-03-12,555.551453,88.548737
2025-03-13,548.145691,89.327209
2025-03-14,559.468079,88.85421
2025-03-17,563.782349,89.297653
2025-03-18,557.688721,89.386337
2025-03-19,563.762451,89.849472
2025-03-20,562.132202,89.9086
2025-03-21,562.317627,89.376472
2025-03-24,572.387878,88.460045
2025-03-25,573.763794,88.450195
2025-03-26,566.914062,87.868805
2025-03-27,565.408508,87.612602
2025-03-28,554.022156,88.824646
